iter,t,argmax_state,max_prob
,2325,0,0.97604287
,2326,0,0.9878307
,2327,0,0.99033713
,2328,0,0.9879737
,2329,0,0.9862362
,2330,0,0.96642333
,2331,1,0.74781317
,2332,0,0.9407373
,2333,1,0.75999707
,2334,0,0.92293805
,2335,1,0.899201
,2336,1,0.9026102
,2337,0,0.9713364
,2338,0,0.98916674
,2339,0,0.98860294
,2340,0,0.963756
,2341,1,0.7183495
,2342,0,0.96053505
,2343,0,0.9888232
,2344,0,0.9893589
,2345,0,0.98853916
,2346,0,0.96313775
,2347,1,0.68821037
,2348,0,0.96196973
,2349,0,0.9899831
,2350,0,0.98923117
,2351,0,0.98473406
,2352,0,0.9599735
,2353,1,0.91126716
,2354,1,0.9227804
,2355,0,0.93592525
,2356,1,0.68832004
,2357,0,0.9655304
,2358,0,0.9866668
,2359,0,0.9635957
,2360,1,0.7166819
,2361,0,0.9605586
,2362,0,0.9888146
,2363,0,0.9885113
,2364,0,0.96204305
,2365,1,0.7248789
,2366,0,0.9411802
,2367,1,0.7273099
,2368,0,0.9410655
,2369,1,0.7285162
,2370,0,0.9321759
,2371,1,0.91229224
,2372,1,0.9233713
,2373,0,0.9312391
,2374,0,0.98978
,2375,0,0.9873216
,2376,0,0.9560974
,2377,1,0.90980995
,2378,1,0.91219336
,2379,0,0.95080125
,2380,0,0.95362365
,2381,1,0.90987337
,2382,1,0.9120021
,2383,0,0.9547508
,2384,0,0.9877023
,2385,0,0.95596206
,2386,1,0.9175436
,2387,1,0.94226134
,2388,1,0.91607994
,2389,0,0.95387423
,2390,0,0.9877545
,2391,0,0.96342844
,2392,1,0.68812513
,2393,0,0.9616333
,2394,0,0.98795116
,2395,0,0.9619726
,2396,1,0.7262156
,2397,0,0.93889236
,2398,0,0.9898961
,2399,0,0.98732173
,2400,0,0.95609677
,2401,1,0.90979236
,2402,1,0.9119995
,2403,0,0.9548119
,2404,0,0.9887207
,2405,0,0.988441
,2406,0,0.96066886
,2407,0,0.99023646
,2408,0,0.9873726
,2409,0,0.96058923
,2410,0,0.990235
,2411,0,0.9873726
,2412,0,0.96059006
,2413,0,0.99025446
,2414,0,0.98839164
,2415,0,0.98935676
,2416,0,0.98935914
,2417,0,0.9884456
,2418,0,0.9606666
,2419,0,0.9902363
,2420,0,0.9873651
,2421,0,0.96025723
,2422,0,0.9856918
,2423,0,0.9652114
,2424,0,0.96428156
,2425,0,0.9893812
,2426,0,0.9883678
,2427,0,0.9893419
,2428,0,0.9885048
,2429,0,0.9619886
,2430,1,0.7262409
,2431,0,0.9388903
,2432,0,0.9899136
,2433,0,0.9883748
,2434,0,0.98851603
,2435,0,0.96311945
,2436,1,0.68878496
,2437,0,0.9582476
,2438,0,0.95408195
,2439,1,0.9098641
,2440,1,0.91200364
,2441,0,0.95481306
,2442,0,0.9887404
,2443,0,0.9893738
,2444,0,0.98937875
,2445,0,0.98937815
,2446,0,0.9893781
,2447,0,0.9893781
,2448,0,0.9893781
,2449,0,0.9893781
,2450,0,0.9893781
,2451,0,0.9893781
,2452,0,0.9893781
,2453,0,0.9893781
,2454,0,0.9893781
,2455,0,0.9893781
,2456,0,0.9893781
,2457,0,0.9893779
,2458,0,0.9893585
,2459,0,0.9883665
,2460,0,0.9567518
,2461,0,0.9503803
,2462,1,0.9021309
,2463,1,0.9408504
,2464,1,0.9156261
,2465,0,0.9507466
,2466,0,0.9535781
,2467,1,0.9114619
,2468,1,0.9235733
,2469,0,0.9247457
,2470,0,0.9486677
,2471,1,0.88927287
,2472,1,0.89614886
,2473,0,0.94003373
,2474,1,0.71280056
,2475,0,0.96839774
,2476,0,0.9678727
,2477,0,0.98933285
,2478,0,0.98738045
,2479,0,0.96195215
,2480,1,0.72490174
,2481,0,0.94112986
,2482,1,0.72855496
,2483,0,0.9319603
,2484,1,0.9166292
,2485,1,0.93282866
,2486,0,0.95842606
,2487,0,0.9880367
,2488,0,0.98935795
,2489,0,0.98935974
,2490,0,0.98843944
,2491,0,0.96035594
,2492,0,0.9858589
,2493,0,0.96979713
,2494,1,0.6868731
,2495,0,0.9617211
,2496,0,0.9888558
,2497,0,0.98937434
,2498,0,0.98938745
,2499,0,0.989489
,2500,0,0.99042124
,2501,0,0.9883396
,2502,0,0.9903367
,2503,0,0.98711306
,2504,0,0.9572973
,2505,0,0.9634693
,2506,0,0.9846849
,2507,0,0.9708635
,2508,0,0.98933536
,2509,0,0.9871974
,2510,0,0.95628595
,2511,0,0.95088863
,2512,1,0.8904518
,2513,0,0.9607535
,2514,0,0.9893757
,2515,0,0.98468965
,2516,0,0.96013576
,2517,1,0.9072238
,2518,1,0.9046133
,2519,0,0.961696
,2520,0,0.9558589
,2521,1,0.90362966
,2522,1,0.9226134
,2523,0,0.9235069
,2524,1,0.91899866
,2525,1,0.93982315
,2526,0,0.9598496
,2527,0,0.9877639
,2528,0,0.9893399
,2529,0,0.988678
,2530,0,0.9702656
,2531,0,0.5521128
,2532,1,0.92270994
,2533,1,0.91349936
,2534,0,0.9547819
,2535,0,0.9887401
,2536,0,0.98937386
,2537,0,0.98937875
,2538,0,0.98937815
,2539,0,0.9893781
,2540,0,0.9893781
,2541,0,0.98937815
,2542,0,0.98937875
,2543,0,0.9893871
,2544,0,0.9894896
,2545,0,0.99042684
,2546,0,0.98834395
,2547,0,0.99037045
,2548,0,0.98833877
,2549,0,0.9903617
,2550,0,0.9882158
,2551,0,0.98931503
,2552,0,0.989374
,2553,0,0.9893778
,2554,0,0.9893781
,2555,0,0.9893781
,2556,0,0.9893779
,2557,0,0.9893694
,2558,0,0.9891745
,2559,0,0.9893955
,2560,0,0.98936456
,2561,0,0.9893778
,2562,0,0.9893781
,2563,0,0.9893781
,2564,0,0.9893781
,2565,0,0.9893781
,2566,0,0.98937815
,2567,0,0.98937875
,2568,0,0.98938704
,2569,0,0.98948956
,2570,0,0.9904474
,2571,0,0.9893579
,2572,0,0.9893534
,2573,0,0.98825073
,2574,0,0.98931605
,2575,0,0.98937404
,2576,0,0.98937786
,2577,0,0.9893785
,2578,0,0.9893699
,2579,0,0.98862714
,2580,0,0.96452206
,2581,0,0.9892175
,2582,0,0.98833424
,2583,0,0.9894635
,2584,0,0.99041766
,2585,0,0.98820424
,2586,0,0.98844874
,2587,0,0.962027
,2588,1,0.7248846
,2589,0,0.94118893
,2590,1,0.72707933
,2591,0,0.94275385
,2592,1,0.69136983
,2593,0,0.95858246
,2594,0,0.96015084
,2595,1,0.7265047
,2596,0,0.9383449
,2597,0,0.9849854
,2598,0,0.9600172
,2599,1,0.90597165
,2600,1,0.93236804
,2601,0,0.93678063
,2602,1,0.71870077
,2603,0,0.964516
,2604,0,0.987566
,2605,0,0.9893048
,2606,0,0.9893741
,2607,0,0.98937786
,2608,0,0.98937815
,2609,0,0.9893638
,2610,0,0.9885167
,2611,0,0.96204144
,2612,1,0.72488403
,2613,0,0.9411329
,2614,1,0.72850716
,2615,0,0.93224204
,2616,1,0.91074216
,2617,1,0.9120701
,2618,0,0.95481455
,2619,0,0.9887405
,2620,0,0.98937386
,2621,0,0.989379
,2622,0,0.9893818
,2623,0,0.98942024
,2624,0,0.98963445
,2625,0,0.51340026
,2626,1,0.7793331
,2627,1,0.84071183
,2628,1,0.99575895
,2629,0,0.9514506
,2630,1,0.9886931
,2631,0,0.9521017
,2632,1,0.99021053
,2633,0,0.95370847
,2634,0,0.98680735
,2635,0,0.9893419
,2636,0,0.989341
,2637,0,0.9893296
,2638,0,0.98693925
,2639,0,0.8803625
,2640,0,0.8941999
,2641,0,0.98653483
,2642,0,0.98932415
,2643,0,0.9893776
,2644,0,0.98937815
,2645,0,0.9893781
,2646,0,0.9893781
,2647,0,0.9893781
,2648,0,0.98937815
,2649,0,0.98937875
,2650,0,0.98938704
,2651,0,0.98948896
,2652,0,0.990421
,2653,0,0.988339
,2654,0,0.9903585
,2655,0,0.9882218
,2656,0,0.98929906
,2657,0,0.9891496
,2658,0,0.98633754
,2659,0,0.96717966
,2660,1,0.7248017
,2661,1,0.8842122
,2662,0,0.97027457
,2663,1,0.99109477
,2664,1,0.9977966
,2665,0,0.94563323
,2666,0,0.95936173
,2667,1,0.9846001
,2668,0,0.9456468
,2669,0,0.9866218
,2670,0,0.9055801
,2671,0,0.9867541
,2672,0,0.98943585
,2673,0,0.99041206
,2674,0,0.9879728
,2675,0,0.9861612
,2676,0,0.9645614
,2677,0,0.9903961
,2678,0,0.98952645
,2679,0,0.98820806
,2680,0,0.9894262
,2681,0,0.99041367
,2682,0,0.9881777
,2683,0,0.9879525
,2684,0,0.94941896
,2685,0,0.96603465
,2686,0,0.9856593
,2687,0,0.9709663
,2688,0,0.98936003
,2689,0,0.98833686
,2690,0,0.98946446
,2691,0,0.9904462
,2692,0,0.9893265
,2693,0,0.9882508
,2694,0,0.989325
,2695,0,0.9894848
,2696,0,0.99040234
,2697,0,0.98730004
,2698,0,0.96263874
,2699,1,0.86546826
,2700,0,0.9743462
,2701,1,0.99064434
,2702,0,0.9751782
,2703,0,0.56957656
,2704,1,0.5182498
,2705,0,0.97909874
,2706,0,0.9891099
,2707,0,0.989022
,2708,1,0.6826611
,2709,0,0.97315645
,2710,1,0.7707522
,2711,0,0.92970353
,2712,0,0.98953366
,2713,0,0.98821735
,2714,0,0.96457547
,2715,0,0.98901695
,2716,0,0.98954225
,2717,1,0.989027
,2718,0,0.97016954
,2719,0,0.9902347
,2720,0,0.98821276
,2721,0,0.9894272
,2722,0,0.9904435
,2723,0,0.9893583
,2724,0,0.9893571
,2725,0,0.9883312
,2726,0,0.9898648
,2727,1,0.9902841
,2728,0,0.9736768
,2729,0,0.98762125
,2730,0,0.9893154
,2731,0,0.9894857
,2732,0,0.9904466
,2733,0,0.98932964
,2734,0,0.9883702
,2735,0,0.9903877
,2736,0,0.989329
,2737,0,0.9882501
,2738,0,0.98931605
,2739,0,0.9893744
,2740,0,0.98938227
,2741,0,0.9894282
,2742,0,0.98961073
,2743,1,0.9745214
,2744,0,0.9261736
,2745,0,0.98505133
,2746,0,0.96795034
,2747,1,0.9560199
,2748,0,0.9480488
,2749,0,0.9897454
,2750,0,0.9885942
,2751,1,0.9642865
,2752,1,0.99065816
,2753,0,0.9544631
,2754,0,0.98874205
,2755,0,0.9893834
,2756,0,0.9894903
,2757,0,0.99044746
,2758,0,0.9893579
,2759,0,0.9893534
,2760,0,0.98825073
,2761,0,0.98931605
,2762,0,0.98937404
,2763,0,0.9893778
,2764,0,0.9893781
,2765,0,0.98937875
,2766,0,0.9893863
,2767,0,0.989489
,2768,0,0.9904184
,2769,0,0.98822033
,2770,0,0.98931605
,2771,0,0.989383
,2772,0,0.98948926
,2773,0,0.9904468
,2774,0,0.9893265
,2775,0,0.9882508
,2776,0,0.989325
,2777,0,0.9894855
,2778,0,0.99044716
,2779,0,0.9893579
,2780,0,0.9893534
,2781,0,0.98825073
,2782,0,0.98931605
,2783,0,0.98937404
,2784,0,0.9893778
,2785,0,0.9893781
,2786,0,0.9893777
,2787,0,0.98935515
,2788,0,0.988445
,2789,0,0.96066964
,2790,0,0.99023986
,2791,0,0.98747015
,2792,0,0.96354043
,2793,0,0.5545579
,2794,0,0.97174764
,2795,0,0.9890213
,2796,0,0.9884421
,2797,0,0.96066827
,2798,0,0.99025595
,2799,0,0.98839235
,2800,0,0.98936594
,2801,0,0.98948854
,2802,0,0.9904186
,2803,0,0.98822993
,2804,0,0.98942727
,2805,0,0.9904429
,2806,0,0.98932666
,2807,0,0.98825
,2808,0,0.98931605
,2809,0,0.9893743
,2810,0,0.9893814
,2811,0,0.98942715
,2812,0,0.99006975
,2813,1,0.6835098
,2814,0,0.97250307
,2815,0,0.989139
,2816,0,0.9897522
,2817,1,0.9966444
,2818,0,0.9465932
,2819,0,0.9886181
,2820,0,0.9901924
,2821,1,0.6744941
,2822,1,0.83932513
,2823,0,0.9694564
,2824,0,0.98915654
,2825,0,0.99044716
,2826,0,0.9893096
,2827,0,0.98919827
,2828,0,0.9883927
,2829,0,0.9903802
,2830,0,0.9893536
,2831,0,0.9893531
,2832,0,0.98825043
,2833,0,0.98929733
,2834,0,0.9884412
,2835,0,0.96066874
,2836,0,0.99026436
,2837,0,0.98851347
,2838,0,0.9904286
,2839,0,0.9893575
,2840,0,0.9893534
,2841,0,0.98825073
,2842,0,0.98931605
,2843,0,0.9893738
,2844,0,0.98935807
,2845,0,0.9883792
,2846,0,0.95755416
,2847,0,0.9637454
,2848,0,0.9891291
,2849,0,0.98464483
,2850,0,0.9544049
,2851,0,0.9663289
,2852,0,0.9847341
,2853,0,0.97012174
,2854,0,0.98931766
,2855,0,0.9883056
,2856,0,0.988418
,2857,0,0.96066487
,2858,0,0.99025583
,2859,0,0.98839164
,2860,0,0.989357
,2861,0,0.9893784
,2862,0,0.98938704
,2863,0,0.9894896
,2864,0,0.99044776
,2865,0,0.98936707
,2866,0,0.98946786
,2867,0,0.98940444
,2868,0,0.9882736
,2869,0,0.99035496
,2870,0,0.9882324
,2871,0,0.98942727
,2872,0,0.99044293
,2873,0,0.9893298
,2874,0,0.9883702
,2875,0,0.9903877
,2876,0,0.989329
,2877,0,0.98825014
,2878,0,0.98931605
,2879,0,0.98937404
,2880,0,0.9893778
,2881,0,0.9893781
,2882,0,0.9893781
,2883,0,0.9893781
,2884,0,0.9893781
,2885,0,0.9893781
,2886,0,0.9893781
,2887,0,0.98937786
,2888,0,0.9893595
,2889,0,0.9884452
,2890,0,0.96065044
,2891,0,0.9901492
,2892,0,0.98840266
,2893,0,0.98934925
,2894,0,0.98937756
,2895,0,0.9893781
,2896,0,0.98937804
,2897,0,0.9893769
,2898,0,0.98936164
,2899,0,0.98915184
,2900,0,0.9863315
,2901,0,0.9678954
,2902,0,0.9890543
,2903,0,0.9888041
,2904,0,0.9863651
,2905,0,0.96797365
,2906,1,0.69608456
,2907,0,0.9790299
,2908,0,0.98895
,2909,0,0.98881936
,2910,1,0.9624776
,2911,0,0.9547858
,2912,0,0.98873174
,2913,0,0.9893731
,2914,0,0.9893787
,2915,0,0.98937815
,2916,0,0.9893781
,2917,0,0.9893781
,2918,0,0.9893781
,2919,0,0.9893781
,2920,0,0.98937804
,2921,0,0.9893769
,2922,0,0.98936164
,2923,0,0.9891483
,2924,0,0.9861484
,2925,0,0.961783
,2926,0,0.96423125
,2927,0,0.9891634
,2928,0,0.9891035
,2929,0,0.9904573
,2930,0,0.989357
,2931,0,0.9893854
,2932,0,0.9893855
,2933,0,0.9893548
,2934,0,0.9882606
,2935,0,0.9894277
,2936,0,0.99041826
,2937,0,0.9883494
,2938,0,0.99046034
,2939,0,0.9892887
,2940,0,0.9847902
,2941,0,0.9675113
,2942,0,0.98933893
,2943,0,0.9883365
,2944,0,0.98946446
,2945,0,0.990447
,2946,0,0.98936045
,2947,0,0.98939234
,2948,0,0.98883694
,2949,1,0.9902238
,2950,0,0.9737567
,2951,0,0.98878664
,2952,0,0.98836064
,2953,0,0.9903621
,2954,0,0.9883429
,2955,0,0.99036145
,2956,0,0.9883428
,2957,0,0.99036145
,2958,0,0.9883428
,2959,0,0.9903614
,2960,0,0.98834276
,2961,0,0.9903586
,2962,0,0.98822373
,2963,0,0.9893244
,2964,0,0.98948497
,2965,0,0.9904216
,2966,0,0.98834974
,2967,0,0.9904623
,2968,0,0.9893792
,2969,0,0.98827106
,2970,0,0.9902683
,2971,0,0.9844883
,2972,0,0.9540676
,2973,0,0.9665276
,2974,0,0.98995847
,2975,0,0.99014837
,2976,0,0.9892966
,2977,0,0.9882494
,2978,0,0.98931605
,2979,0,0.98937404
,2980,0,0.9893778
,2981,0,0.9893781
,2982,0,0.98937815
,2983,0,0.98937875
,2984,0,0.98938704
,2985,0,0.989489
,2986,0,0.99042124
,2987,0,0.98834
,2988,0,0.99035853
,2989,0,0.988223
,2990,0,0.9893154
,2991,0,0.98937404
,2992,0,0.9893778
,2993,0,0.9893751
,2994,0,0.98922306
,2995,0,0.98542994
,2996,0,0.9904303
,2997,0,0.9895298
,2998,0,0.9883545
,2999,0,0.99038744
,3000,0,0.9893316
,3001,0,0.9883684
,3002,0,0.99038833
,3003,0,0.9893612
,3004,0,0.98938555
,3005,0,0.9893861
,3006,0,0.9893854
,3007,0,0.9893538
,3008,0,0.9882445
,3009,0,0.98911893
,3010,0,0.98483753
,3011,0,0.9494403
,3012,0,0.9668117
,3013,0,0.9844065
,3014,0,0.96680367
,3015,0,0.990388
,3016,0,0.9885174
,3017,0,0.9904282
,3018,0,0.98932916
,3019,0,0.98837024
,3020,0,0.99038833
,3021,0,0.9893383
,3022,0,0.98837286
,3023,0,0.99036545
,3024,0,0.98833567
,3025,0,0.99036115
,3026,0,0.9883434
,3027,0,0.99038726
,3028,0,0.9893328
,3029,0,0.98837924
,3030,0,0.99046284
,3031,0,0.98937637
,3032,0,0.9881631
,3033,0,0.98943126
,3034,0,0.99052006
,3035,0,0.989486
,3036,0,0.98934126
,3037,0,0.9892998
,3038,0,0.98938143
,3039,0,0.9893631
,3040,0,0.9883742
,3041,0,0.99039245
,3042,0,0.989363
,3043,0,0.9894682
,3044,0,0.9894334
,3045,0,0.989298
,3046,0,0.9893807
,3047,0,0.9893569
,3048,0,0.9883702
,3049,0,0.9903591
,3050,0,0.9882231
,3051,0,0.9893161
,3052,0,0.989383
,3053,0,0.98948926
,3054,0,0.9904474
,3055,0,0.9893579
,3056,0,0.9893534
,3057,0,0.98825073
,3058,0,0.98931605
,3059,0,0.98937404
,3060,0,0.9893778
,3061,0,0.9893781
,3062,0,0.98937815
,3063,0,0.98937875
,3064,0,0.98938704
,3065,0,0.98948956
,3066,0,0.99044746
,3067,0,0.9893586
,3068,0,0.9893848
,3069,0,0.9893541
,3070,0,0.9882515
,3071,0,0.989325
,3072,0,0.98948497
,3073,0,0.990421
,3074,0,0.9883407
,3075,0,0.99038666
,3076,0,0.98934454
,3077,0,0.9891349
,3078,0,0.98515826
,3079,0,0.9695699
,3080,0,0.98930776
,3081,0,0.9885023
,3082,0,0.9903959
,3083,0,0.98822075
,3084,0,0.98932433
,3085,0,0.98948497
,3086,0,0.990421
,3087,0,0.98834074
,3088,0,0.99038774
,3089,0,0.9893611
,3090,0,0.9893862
,3091,0,0.9893946
,3092,0,0.98947144
,3093,0,0.9895154
,3094,0,0.9894215
,3095,0,0.9893112
,3096,0,0.9881553
,3097,0,0.9893119
,3098,0,0.9893827
,3099,0,0.98948866
,3100,0,0.99042124
,3101,0,0.98834
,3102,0,0.99035853
,3103,0,0.98822373
,3104,0,0.9893244
,3105,0,0.9894855
,3106,0,0.99044716
,3107,0,0.9893579
,3108,0,0.9893534
,3109,0,0.98825073
,3110,0,0.98931605
,3111,0,0.98937404
,3112,0,0.9893778
,3113,0,0.9893781
,3114,0,0.98937875
,3115,0,0.98938704
,3116,0,0.989489
,3117,0,0.9904213
,3118,0,0.98834074
,3119,0,0.99038714
,3120,0,0.9893321
,3121,0,0.98837024
,3122,0,0.99038774
,3123,0,0.9893297
,3124,0,0.98826003
,3125,0,0.9894288
,3126,0,0.9904514
,3127,0,0.98944074
,3128,0,0.98940086
,3129,0,0.98816293
,3130,0,0.9894225
,3131,0,0.99041706
,3132,0,0.9883402
,3133,0,0.99035853
,3134,0,0.988223
,3135,0,0.9893154
,3136,0,0.98937404
,3137,0,0.98937786
,3138,0,0.98937875
,3139,0,0.98938704
,3140,0,0.989489
,3141,0,0.99042124
,3142,0,0.98834
,3143,0,0.99035853
,3144,0,0.988223
,3145,0,0.9893154
,3146,0,0.98937404
,3147,0,0.98937786
,3148,0,0.98937875
,3149,0,0.9893871
,3150,0,0.9894896
,3151,0,0.990427
,3152,0,0.9883527
,3153,0,0.9904662
,3154,0,0.9894008
,3155,0,0.9892652
,3156,0,0.9882455
,3157,0,0.9893155
,3158,0,0.98935425
,3159,0,0.9883791
,3160,0,0.9575617
,3161,0,0.96380264
,3162,0,0.98937285
,3163,0,0.98834586
,3164,0,0.98884064
,3165,0,0.9894206
,3166,0,0.989345
,3167,0,0.98938626
,3168,0,0.9894895
,3169,0,0.9904474
,3170,0,0.9893579
,3171,0,0.9893534
,3172,0,0.9882508
,3173,0,0.9893167
,3174,0,0.989383
,3175,0,0.9894887
,3176,0,0.99042124
,3177,0,0.98834
,3178,0,0.9903581
,3179,0,0.9882052
,3180,0,0.9890862
,3181,0,0.9862129
,3182,0,0.96375144
,3183,0,0.986015
,3184,0,0.97019875
,3185,0,0.98943114
,3186,0,0.9894668
,3187,0,0.9882116
,3188,0,0.98943526
,3189,0,0.9905185
,3190,0,0.98940486
,3191,0,0.9892658
,3192,0,0.9882554
,3193,0,0.98942727
,3194,0,0.9904176
,3195,0,0.98834044
,3196,0,0.9903877
,3197,0,0.98936
,3198,0,0.98933107
,3199,0,0.98721725
,3200,0,0.9604429
,3201,0,0.99024975
,3202,0,0.988401
,3203,0,0.98946804
,3204,0,0.9904181
,3205,0,0.988221
,3206,0,0.98932433
,3207,0,0.9894855
,3208,0,0.9904465
,3209,0,0.9893265
,3210,0,0.9882508
,3211,0,0.9893249
,3212,0,0.98948425
,3213,0,0.9904117
,3214,0,0.98819506
,3215,0,0.9893177
,3216,0,0.9893722
,3217,0,0.9893778
,3218,0,0.98937875
,3219,0,0.98938704
,3220,0,0.98948956
,3221,0,0.99044687
,3222,0,0.9893296
,3223,0,0.98836845
,3224,0,0.9903069
,3225,0,0.98552185
,3226,0,0.8797591
,3227,0,0.89412296
,3228,0,0.98652405
,3229,0,0.98932123
,3230,0,0.98931897
,3231,0,0.9893832
,3232,0,0.98937416
,3233,0,0.98937804
,3234,0,0.9893781
,3235,0,0.9893781
,3236,0,0.98937815
,3237,0,0.98937875
,3238,0,0.98938704
,3239,0,0.98948956
,3240,0,0.9904474
,3241,0,0.9893579
,3242,0,0.9893533
,3243,0,0.98825073
,3244,0,0.9893161
,3245,0,0.9893747
,3246,0,0.98938674
,3247,0,0.98948896
,3248,0,0.99042124
,3249,0,0.98834
,3250,0,0.99035853
,3251,0,0.9882231
,3252,0,0.9893161
,3253,0,0.989383
,3254,0,0.9894887
,3255,0,0.99042124
,3256,0,0.98834
,3257,0,0.99035877
,3258,0,0.9882328
,3259,0,0.9894273
,3260,0,0.9904229
,3261,0,0.9883442
,3262,0,0.99037045
,3263,0,0.98833877
,3264,0,0.99036163
,3265,0,0.98821443
,3266,0,0.9892985
,3267,0,0.9891462
,3268,0,0.98624617
,3269,0,0.96483094
,3270,0,0.99008775
,3271,0,0.9890114
,3272,0,0.98938835
,3273,0,0.9893885
,3274,0,0.98948914
,3275,0,0.9904191
,3276,0,0.98823094
,3277,0,0.9894357
,3278,0,0.9905185
,3279,0,0.98940486
,3280,0,0.98926574
,3281,0,0.9882554
,3282,0,0.9894279
,3283,0,0.99044377
,3284,0,0.9893355
,3285,0,0.9883727
,3286,0,0.9903628
,3287,0,0.98822546
,3288,0,0.989427
,3289,0,0.99044347
,3290,0,0.98935807
,3291,0,0.9893534
,3292,0,0.98825073
,3293,0,0.9893161
,3294,0,0.9893747
,3295,0,0.98938674
,3296,0,0.9894889
,3297,0,0.99041843
,3298,0,0.98822033
,3299,0,0.98931605
,3300,0,0.9893829
,3301,0,0.9894886
,3302,0,0.99042004
,3303,0,0.9883354
,3304,0,0.99035853
,3305,0,0.9882233
,3306,0,0.98931545
,3307,0,0.98937404
,3308,0,0.9893776
,3309,0,0.9893682
,3310,0,0.9891482
,3311,0,0.98939806
,3312,0,0.98935544
,3313,0,0.98864037
,3314,0,0.9648139
,3315,0,0.9891217
,3316,0,0.99013114
,3317,0,0.98938763
,3318,0,0.9881309
,3319,0,0.98838705
,3320,0,0.9609731
,3321,0,0.9901787
,3322,0,0.99021375
,3323,0,0.9893516
,3324,0,0.9882759
,3325,0,0.99036634
,3326,0,0.98833895
,3327,0,0.99036175
,3328,0,0.9882165
,3329,0,0.98932403
,3330,0,0.9894855
,3331,0,0.99044657
,3332,0,0.98932964
,3333,0,0.9883696
,3334,0,0.990362
,3335,0,0.9883428
,3336,0,0.99036145
,3337,0,0.98834276
,3338,0,0.9903586
,3339,0,0.988223
,3340,0,0.9893154
,3341,0,0.98937404
,3342,0,0.9893778
,3343,0,0.9893781
,3344,0,0.9893781
,3345,0,0.98937815
,3346,0,0.98937875
,3347,0,0.98938704
,3348,0,0.98948914
,3349,0,0.9904218
,3350,0,0.9883009
,3351,0,0.9898635
,3352,1,0.9903839
,3353,0,0.97042185
,3354,0,0.99023926
,3355,0,0.9882032
,3356,0,0.9893159
,3357,0,0.989383
,3358,0,0.98948926
,3359,0,0.9904474
,3360,0,0.9893579
,3361,0,0.98935306
,3362,0,0.98823005
,3363,0,0.9883725
,3364,0,0.96036226
,3365,0,0.9859519
,3366,0,0.97093916
,3367,0,0.98946846
,3368,0,0.9894574
,3369,0,0.98821187
,3370,0,0.9894254
,3371,0,0.9904145
,3372,0,0.9882212
,3373,0,0.98932433
,3374,0,0.98948497
,3375,0,0.990421
,3376,0,0.9883408
,3377,0,0.99038833
,3378,0,0.9893696
,3379,0,0.9894686
,3380,0,0.9894341
,3381,0,0.9893064
,3382,0,0.98946154
,3383,0,0.9893138
,3384,0,0.9847913
,3385,0,0.9675221
,3386,0,0.98919153
,3387,0,0.9901357
,3388,0,0.98818636
,3389,0,0.98931533
,3390,0,0.98938364
,3391,0,0.9894975
,3392,0,0.9905242
,3393,0,0.989485
,3394,0,0.98930955
,3395,0,0.98816514
,3396,0,0.98942333
,3397,0,0.99044293
,3398,0,0.98932934
,3399,0,0.98836946
,3400,0,0.99035937
,3401,0,0.98823273
,3402,0,0.9894267
,3403,0,0.9904145
,3404,0,0.9882205
,3405,0,0.9893154
,3406,0,0.98937476
,3407,0,0.9893874
,3408,0,0.98949766
,3409,0,0.9905217
,3410,0,0.9893829
,3411,0,0.9882855
,3412,0,0.9904615
,3413,0,0.9893726
,3414,0,0.9882725
,3415,0,0.99031353
,3416,0,0.98602766
,3417,0,0.8994089
,3418,1,0.5118195
,3419,0,0.9045149
,3420,0,0.9885788
,3421,0,0.9872711
,3422,0,0.96029365
,3423,0,0.9858846
,3424,0,0.9706062
,3425,1,0.6684724
,3426,0,0.9767234
,3427,1,0.74301165
,3428,0,0.9237852
,3429,0,0.9480585
,3430,0,0.97395056
,3431,0,0.989277
,3432,1,0.72613126
,3433,0,0.9381647
,3434,1,0.7060475
,3435,0,0.97624123
,3436,0,0.990354
,3437,0,0.98895466
,3438,1,0.68453324
,3439,0,0.97055566
,3440,0,0.9635785
,3441,0,0.98893166
,3442,0,0.9891511
,3443,0,0.9904123
,3444,0,0.9872848
,3445,0,0.96291894
,3446,1,0.68828726
,3447,0,0.9616144
,3448,0,0.9878926
,3449,0,0.9609701
,3450,0,0.9901717
,3451,0,0.9901364
,3452,0,0.98929465
,3453,0,0.9882315
,3454,0,0.98908705
,3455,0,0.9862268
,3456,0,0.9642608
,3457,0,0.98581123
,3458,0,0.96777207
,3459,0,0.99043316
,3460,0,0.9891679
,3461,1,0.6824211
,3462,0,0.9739249
,3463,1,0.7058091
,3464,0,0.9389679
,3465,1,0.67089015
,3466,0,0.979132
,3467,0,0.98921704
,3468,0,0.9881431
,3469,0,0.9894221
,3470,0,0.99041706
,3471,0,0.9883403
,3472,0,0.9903614
,3473,0,0.9883426
,3474,0,0.99034274
,3475,0,0.9873241
,3476,0,0.9639374
,3477,1,0.66884834
,3478,0,0.97930646
,3479,0,0.98779166
,3480,0,0.98806226
,3481,1,0.9112233
,3482,1,0.94840825
,3483,0,0.95968395
,3484,0,0.9864355
,3485,1,0.90096843
,3486,1,0.8942885
,3487,0,0.93703103
,3488,1,0.68819606
,3489,0,0.96529543
,3490,0,0.9837309
,3491,0,0.9553966
,3492,1,0.91346776
,3493,1,0.9782633
,3494,0,0.97347873
,3495,0,0.98940057
